frame_number,landmark,x,y,z
37,LEFT_THUMB,0.563800036907196,1.0803418159484863,-0.3693310618400574
37,RIGHT_THUMB,0.44881677627563477,0.4013294577598572,-0.9044250249862671
37,LEFT_HIP,0.5694471001625061,1.0777921676635742,-0.013006405904889107
37,RIGHT_HIP,0.42853569984436035,1.0291602611541748,0.01408191304653883
38,LEFT_WRIST,0,0,0
38,LEFT_THUMB_CMC,0,0,0
38,LEFT_THUMB_MCP,0,0,0
38,LEFT_THUMB_IP,0,0,0
38,LEFT_THUMB_TIP,0,0,0
38,LEFT_INDEX_FINGER_MCP,0,0,0
38,LEFT_INDEX_FINGER_PIP,0,0,0
38,LEFT_INDEX_FINGER_DIP,0,0,0
38,LEFT_INDEX_FINGER_TIP,0,0,0
38,LEFT_MIDDLE_FINGER_MCP,0,0,0
38,LEFT_MIDDLE_FINGER_PIP,0,0,0
38,LEFT_MIDDLE_FINGER_DIP,0,0,0
38,LEFT_MIDDLE_FINGER_TIP,0,0,0
38,LEFT_RING_FINGER_MCP,0,0,0
38,LEFT_RING_FINGER_PIP,0,0,0
38,LEFT_RING_FINGER_DIP,0,0,0
38,LEFT_RING_FINGER_TIP,0,0,0
38,LEFT_PINKY_MCP,0,0,0
38,LEFT_PINKY_PIP,0,0,0
38,LEFT_PINKY_DIP,0,0,0
38,LEFT_PINKY_TIP,0,0,0
38,RIGHT_WRIST,0.4477565288543701,0.48147034645080566,-9.60019548301716e-08
38,RIGHT_THUMB_CMC,0.4722713232040405,0.4495053291320801,-0.005852206144481897
38,RIGHT_THUMB_MCP,0.4856031537055969,0.4194404184818268,-0.013366520404815674
38,RIGHT_THUMB_IP,0.4951707720756531,0.39715030789375305,-0.02140016481280327
38,RIGHT_THUMB_TIP,0.49553099274635315,0.37280187010765076,-0.02747388370335102
38,RIGHT_INDEX_FINGER_MCP,0.4468691945075989,0.34642791748046875,-0.007596878334879875
38,RIGHT_INDEX_FINGER_PIP,0.48264336585998535,0.34070438146591187,-0.020393062382936478
38,RIGHT_INDEX_FINGER_DIP,0.4828762114048004,0.37129729986190796,-0.028493860736489296
38,RIGHT_INDEX_FINGER_TIP,0.4732631742954254,0.37852275371551514,-0.03371764346957207
38,RIGHT_MIDDLE_FINGER_MCP,0.4388299882411957,0.35547757148742676,-0.011411727406084538
38,RIGHT_MIDDLE_FINGER_PIP,0.4816402494907379,0.35576507449150085,-0.021950731053948402
38,RIGHT_MIDDLE_FINGER_DIP,0.47995203733444214,0.3872121274471283,-0.024005930870771408
38,RIGHT_MIDDLE_FINGER_TIP,0.47031429409980774,0.3921565115451813,-0.025347895920276642
38,RIGHT_RING_FINGER_MCP,0.43617239594459534,0.374480664730072,-0.016676347702741623
38,RIGHT_RING_FINGER_PIP,0.47640305757522583,0.379780650138855,-0.025315115228295326
38,RIGHT_RING_FINGER_DIP,0.4744592010974884,0.407736212015152,-0.02214052714407444
38,RIGHT_RING_FINGER_TIP,0.46531808376312256,0.41297945380210876,-0.019925734028220177
38,RIGHT_PINKY_MCP,0.4377320408821106,0.39879369735717773,-0.022986816242337227
38,RIGHT_PINKY_PIP,0.4692824184894562,0.4014454782009125,-0.027301879599690437
38,RIGHT_PINKY_DIP,0.468217670917511,0.4205705225467682,-0.024846920743584633
38,RIGHT_PINKY_TIP,0.4600127935409546,0.4253602623939514,-0.023017579689621925
38,LEFT_EYE_INNER,0.5052514672279358,0.25933852791786194,-0.5014132261276245
38,LEFT_EYE,0.5166493058204651,0.2561897933483124,-0.5015362501144409
38,LEFT_EYE_OUTER,0.5244868993759155,0.25431644916534424,-0.5015454888343811
38,RIGHT_EYE_INNER,0.46929067373275757,0.2636711299419403,-0.49937301874160767
38,RIGHT_EYE,0.45877400040626526,0.2626485228538513,-0.4994173049926758
38,RIGHT_EYE_OUTER,0.4505959451198578,0.2606368064880371,-0.499753475189209
38,LEFT_EAR,0.5396854877471924,0.26914340257644653,-0.29335761070251465
38,RIGHT_EAR,0.44167089462280273,0.2731722593307495,-0.2747909426689148
38,MOUTH_LEFT,0.5096744298934937,0.35612738132476807,-0.44792014360427856
38,MOUTH_RIGHT,0.4666825234889984,0.3676884174346924,-0.44298815727233887
38,LEFT_SHOULDER,0.6165628433227539,0.5232958793640137,-0.18844829499721527
38,RIGHT_SHOULDER,0.3841170072555542,0.497710257768631,-0.19134768843650818
38,LEFT_ELBOW,0.6397300958633423,0.8661519289016724,-0.21080097556114197
38,RIGHT_ELBOW,0.34724411368370056,0.8218327164649963,-0.5040543079376221
38,LEFT_WRIST,0.5914787650108337,1.050866723060608,-0.3641514182090759
38,RIGHT_WRIST,0.4372684061527252,0.4863985776901245,-0.9044720530509949
38,LEFT_PINKY,0.5875614285469055,1.1532140970230103,-0.4082488417625427
38,RIGHT_PINKY,0.45191487669944763,0.4067010283470154,-0.990009605884552
38,LEFT_INDEX,0.5712712407112122,1.113722801208496,-0.4249284863471985
38,RIGHT_INDEX,0.44996675848960876,0.3760133981704712,-0.9577180743217468
38,LEFT_THUMB,0.5637829899787903,1.0819263458251953,-0.37427717447280884
38,RIGHT_THUMB,0.44881558418273926,0.401594877243042,-0.9003180265426636
38,LEFT_HIP,0.5695332884788513,1.0570318698883057,-0.013167289085686207
38,RIGHT_HIP,0.42853212356567383,1.0293389558792114,0.014265644364058971
39,LEFT_WRIST,0,0,0
39,LEFT_THUMB_CMC,0,0,0
39,LEFT_THUMB_MCP,0,0,0
39,LEFT_THUMB_IP,0,0,0
39,LEFT_THUMB_TIP,0,0,0
39,LEFT_INDEX_FINGER_MCP,0,0,0
39,LEFT_INDEX_FINGER_PIP,0,0,0
39,LEFT_INDEX_FINGER_DIP,0,0,0
39,LEFT_INDEX_FINGER_TIP,0,0,0
39,LEFT_MIDDLE_FINGER_MCP,0,0,0
39,LEFT_MIDDLE_FINGER_PIP,0,0,0
39,LEFT_MIDDLE_FINGER_DIP,0,0,0
39,LEFT_MIDDLE_FINGER_TIP,0,0,0
39,LEFT_RING_FINGER_MCP,0,0,0
39,LEFT_RING_FINGER_PIP,0,0,0
39,LEFT_RING_FINGER_DIP,0,0,0
39,LEFT_RING_FINGER_TIP,0,0,0
39,LEFT_PINKY_MCP,0,0,0
39,LEFT_PINKY_PIP,0,0,0
39,LEFT_PINKY_DIP,0,0,0
39,LEFT_PINKY_TIP,0,0,0
39,RIGHT_WRIST,0.44654083251953125,0.48591509461402893,-9.917850007923334e-08
39,RIGHT_THUMB_CMC,0.47066614031791687,0.4552772641181946,-0.005811623297631741
39,RIGHT_THUMB_MCP,0.4847341775894165,0.42367076873779297,-0.012541735544800758
39,RIGHT_THUMB_IP,0.49437326192855835,0.40098047256469727,-0.019627423956990242
39,RIGHT_THUMB_TIP,0.49420151114463806,0.3785529136657715,-0.024813372641801834
39,RIGHT_INDEX_FINGER_MCP,0.44599857926368713,0.3512919247150421,-0.006808687932789326
39,RIGHT_INDEX_FINGER_PIP,0.4815342426300049,0.347087025642395,-0.01881261169910431
39,RIGHT_INDEX_FINGER_DIP,0.4822830259799957,0.37673041224479675,-0.0264473594725132
39,RIGHT_INDEX_FINGER_TIP,0.47351399064064026,0.38398313522338867,-0.031430087983608246
39,RIGHT_MIDDLE_FINGER_MCP,0.43791255354881287,0.360487699508667,-0.01029638759791851
39,RIGHT_MIDDLE_FINGER_PIP,0.4799497425556183,0.36219266057014465,-0.020292853936553
39,RIGHT_MIDDLE_FINGER_DIP,0.4784730076789856,0.3923942744731903,-0.022262191399931908
39,RIGHT_MIDDLE_FINGER_TIP,0.4694172441959381,0.39814135432243347,-0.023557482287287712
39,RIGHT_RING_FINGER_MCP,0.4349578619003296,0.37953484058380127,-0.015224018134176731
39,RIGHT_RING_FINGER_PIP,0.4741474390029907,0.38594433665275574,-0.023546496406197548
39,RIGHT_RING_FINGER_DIP,0.4724554121494293,0.41288185119628906,-0.020797042176127434
39,RIGHT_RING_FINGER_TIP,0.4639909863471985,0.4182298481464386,-0.018808497115969658
39,RIGHT_PINKY_MCP,0.436214804649353,0.4039049446582794,-0.021195104345679283
39,RIGHT_PINKY_PIP,0.4673662781715393,0.40750280022621155,-0.02539096027612686
39,RIGHT_PINKY_DIP,0.4662614166736603,0.4262796938419342,-0.02333950065076351
39,RIGHT_PINKY_TIP,0.45826780796051025,0.4313727021217346,-0.02173767238855362
39,LEFT_EYE_INNER,0.5052132606506348,0.25948888063430786,-0.5108736753463745
39,LEFT_EYE,0.516617476940155,0.2563358247280121,-0.5109731554985046
39,LEFT_EYE_OUTER,0.5244344472885132,0.25448372960090637,-0.5109761953353882
39,RIGHT_EYE_INNER,0.469276487827301,0.2637231945991516,-0.5087380409240723
39,RIGHT_EYE,0.45875173807144165,0.26271718740463257,-0.508773148059845
39,RIGHT_EYE_OUTER,0.4505670964717865,0.2607373297214508,-0.5091007351875305
39,LEFT_EAR,0.5396785140037537,0.269290953874588,-0.3007836639881134
39,RIGHT_EAR,0.4416021406650543,0.2732286751270294,-0.2818860411643982
39,MOUTH_LEFT,0.5095902681350708,0.35615772008895874,-0.45617619156837463
39,MOUTH_RIGHT,0.4665757715702057,0.3676600456237793,-0.45104557275772095
39,LEFT_SHOULDER,0.6165369749069214,0.5232838988304138,-0.19355228543281555
39,RIGHT_SHOULDER,0.3840793967247009,0.4975922405719757,-0.19569119811058044
39,LEFT_ELBOW,0.6397039294242859,0.8661609888076782,-0.21436874568462372
39,RIGHT_ELBOW,0.3459621071815491,0.8235873579978943,-0.5074409246444702
39,LEFT_WRIST,0.5914307236671448,1.051459789276123,-0.3647798001766205
39,RIGHT_WRIST,0.4372404217720032,0.4893902540206909,-0.9122689962387085
39,LEFT_PINKY,0.5875705480575562,1.1554147005081177,-0.4089239537715912
39,RIGHT_PINKY,0.4518513083457947,0.4086821675300598,-0.999904990196228
39,LEFT_INDEX,0.5712631940841675,1.1213297843933105,-0.42617082595825195
39,RIGHT_INDEX,0.4498935341835022,0.37759727239608765,-0.967941164970398
39,LEFT_THUMB,0.5637699365615845,1.0887178182601929,-0.37508296966552734
39,RIGHT_THUMB,0.4488000273704529,0.4043797254562378,-0.9083545804023743
39,LEFT_HIP,0.5695453882217407,1.0501455068588257,-0.013320596888661385
39,RIGHT_HIP,0.4285562038421631,1.0294172763824463,0.014431169256567955
40,LEFT_WRIST,0,0,0
40,LEFT_THUMB_CMC,0,0,0
40,LEFT_THUMB_MCP,0,0,0
40,LEFT_THUMB_IP,0,0,0
40,LEFT_THUMB_TIP,0,0,0
40,LEFT_INDEX_FINGER_MCP,0,0,0
40,LEFT_INDEX_FINGER_PIP,0,0,0
40,LEFT_INDEX_FINGER_DIP,0,0,0
40,LEFT_INDEX_FINGER_TIP,0,0,0
40,LEFT_MIDDLE_FINGER_MCP,0,0,0
40,LEFT_MIDDLE_FINGER_PIP,0,0,0
40,LEFT_MIDDLE_FINGER_DIP,0,0,0
40,LEFT_MIDDLE_FINGER_TIP,0,0,0
40,LEFT_RING_FINGER_MCP,0,0,0
40,LEFT_RING_FINGER_PIP,0,0,0
40,LEFT_RING_FINGER_DIP,0,0,0
40,LEFT_RING_FINGER_TIP,0,0,0
40,LEFT_PINKY_MCP,0,0,0
40,LEFT_PINKY_PIP,0,0,0
40,LEFT_PINKY_DIP,0,0,0
40,LEFT_PINKY_TIP,0,0,0
40,RIGHT_WRIST,0.4427407681941986,0.49547719955444336,-1.1485253281762198e-07
40,RIGHT_THUMB_CMC,0.4684729278087616,0.4647771716117859,-0.005274619907140732
40,RIGHT_THUMB_MCP,0.48240792751312256,0.432058721780777,-0.0114150894805789
40,RIGHT_THUMB_IP,0.4921568036079407,0.4091271758079529,-0.017849834635853767
40,RIGHT_THUMB_TIP,0.49478617310523987,0.3866901993751526,-0.022431230172514915
40,RIGHT_INDEX_FINGER_MCP,0.4445909261703491,0.3583240211009979,-0.005781094077974558
40,RIGHT_INDEX_FINGER_PIP,0.48079776763916016,0.3578389585018158,-0.016722220927476883
40,RIGHT_INDEX_FINGER_DIP,0.48157331347465515,0.38883909583091736,-0.023909088224172592
40,RIGHT_INDEX_FINGER_TIP,0.47289010882377625,0.39707598090171814,-0.028817687183618546
40,RIGHT_MIDDLE_FINGER_MCP,0.43693169951438904,0.36886605620384216,-0.009342693723738194
40,RIGHT_MIDDLE_FINGER_PIP,0.478508323431015,0.3715727627277374,-0.018236832693219185
40,RIGHT_MIDDLE_FINGER_DIP,0.47732725739479065,0.4018137454986572,-0.020001696422696114
40,RIGHT_MIDDLE_FINGER_TIP,0.46832364797592163,0.4082462191581726,-0.02144433744251728
40,RIGHT_RING_FINGER_MCP,0.434076726436615,0.3886443078517914,-0.014246872626245022
40,RIGHT_RING_FINGER_PIP,0.47314533591270447,0.394416868686676,-0.02154877409338951
40,RIGHT_RING_FINGER_DIP,0.47201788425445557,0.4210108816623688,-0.018599599599838257
40,RIGHT_RING_FINGER_TIP,0.46344971656799316,0.42747676372528076,-0.016737893223762512
40,RIGHT_PINKY_MCP,0.4350931942462921,0.41363126039505005,-0.02016899362206459
40,RIGHT_PINKY_PIP,0.4659826457500458,0.4158925414085388,-0.023683590814471245
40,RIGHT_PINKY_DIP,0.4658053517341614,0.4344697594642639,-0.02128288522362709
40,RIGHT_PINKY_TIP,0.45826876163482666,0.44044747948646545,-0.019566908478736877
40,LEFT_EYE_INNER,0.5051957964897156,0.26004332304000854,-0.5468448400497437
40,LEFT_EYE,0.516590416431427,0.25678566098213196,-0.5469457507133484
40,LEFT_EYE_OUTER,0.5243744850158691,0.2549276649951935,-0.5469406247138977
40,RIGHT_EYE_INNER,0.4693112373352051,0.2641652524471283,-0.5453609824180603
40,RIGHT_EYE,0.4587571620941162,0.2632165551185608,-0.5454457998275757
40,RIGHT_EYE_OUTER,0.4505731165409088,0.2613905668258667,-0.5457794666290283
40,LEFT_EAR,0.539652943611145,0.2695533037185669,-0.3306707441806793
40,RIGHT_EAR,0.44159644842147827,0.27342483401298523,-0.31596049666404724
40,MOUTH_LEFT,0.5095228552818298,0.35651856660842896,-0.48980212211608887
40,MOUTH_RIGHT,0.4665404260158539,0.3680545389652252,-0.485919713973999
40,LEFT_SHOULDER,0.6164788603782654,0.5232346653938293,-0.20958557724952698
40,RIGHT_SHOULDER,0.38406094908714294,0.4974062144756317,-0.21360421180725098
40,LEFT_ELBOW,0.6397154331207275,0.8660652041435242,-0.21917064487934113
40,RIGHT_ELBOW,0.344147652387619,0.828545868396759,-0.5150684714317322
40,LEFT_WRIST,0.5914574861526489,1.051688313484192,-0.3722318410873413
40,RIGHT_WRIST,0.4364762306213379,0.4941827058792114,-0.9281039237976074
40,LEFT_PINKY,0.5879236459732056,1.1568076610565186,-0.41691073775291443
40,RIGHT_PINKY,0.45104748010635376,0.4133530557155609,-1.017216444015503
40,LEFT_INDEX,0.5714889168739319,1.1296225786209106,-0.4374162256717682
40,RIGHT_INDEX,0.44967713952064514,0.38180679082870483,-0.9861701726913452
40,LEFT_THUMB,0.563900351524353,1.0965542793273926,-0.3837386667728424
40,RIGHT_THUMB,0.448701947927475,0.40864112973213196,-0.9244743585586548
40,LEFT_HIP,0.5696057677268982,1.0460515022277832,-0.013338510878384113
40,RIGHT_HIP,0.4290247857570648,1.0295170545578003,0.01444726437330246
41,LEFT_WRIST,0,0,0
41,LEFT_THUMB_CMC,0,0,0
41,LEFT_THUMB_MCP,0,0,0
41,LEFT_THUMB_IP,0,0,0
41,LEFT_THUMB_TIP,0,0,0
41,LEFT_INDEX_FINGER_MCP,0,0,0
41,LEFT_INDEX_FINGER_PIP,0,0,0
41,LEFT_INDEX_FINGER_DIP,0,0,0
41,LEFT_INDEX_FINGER_TIP,0,0,0
41,LEFT_MIDDLE_FINGER_MCP,0,0,0
41,LEFT_MIDDLE_FINGER_PIP,0,0,0
41,LEFT_MIDDLE_FINGER_DIP,0,0,0
41,LEFT_MIDDLE_FINGER_TIP,0,0,0
41,LEFT_RING_FINGER_MCP,0,0,0
41,LEFT_RING_FINGER_PIP,0,0,0
41,LEFT_RING_FINGER_DIP,0,0,0
41,LEFT_RING_FINGER_TIP,0,0,0
41,LEFT_PINKY_MCP,0,0,0
41,LEFT_PINKY_PIP,0,0,0
41,LEFT_PINKY_DIP,0,0,0
41,LEFT_PINKY_TIP,0,0,0
41,RIGHT_WRIST,0.4403839409351349,0.5070483684539795,-1.325367975368863e-07
41,RIGHT_THUMB_CMC,0.4669034481048584,0.4766012728214264,-0.002964294282719493
41,RIGHT_THUMB_MCP,0.48012322187423706,0.4435648024082184,-0.00797482579946518
41,RIGHT_THUMB_IP,0.48924756050109863,0.4199810326099396,-0.013811872340738773
41,RIGHT_THUMB_TIP,0.4952625632286072,0.3999277949333191,-0.01799773797392845
41,RIGHT_INDEX_FINGER_MCP,0.44494983553886414,0.37102967500686646,-0.0045597488060593605
41,RIGHT_INDEX_FINGER_PIP,0.48059195280075073,0.368575781583786,-0.014690405689179897
41,RIGHT_INDEX_FINGER_DIP,0.4818258583545685,0.4012276530265808,-0.021319866180419922
41,RIGHT_INDEX_FINGER_TIP,0.4736650884151459,0.41137808561325073,-0.025940492749214172
41,RIGHT_MIDDLE_FINGER_MCP,0.4372931122779846,0.38219934701919556,-0.009060868062078953
41,RIGHT_MIDDLE_FINGER_PIP,0.47768548130989075,0.3832736909389496,-0.017239218577742577
41,RIGHT_MIDDLE_FINGER_DIP,0.4772956073284149,0.41326794028282166,-0.01866401731967926
41,RIGHT_MIDDLE_FINGER_TIP,0.4686580002307892,0.4213900566101074,-0.019909312948584557
41,RIGHT_RING_FINGER_MCP,0.4342423379421234,0.4026971459388733,-0.01461907010525465
41,RIGHT_RING_FINGER_PIP,0.4727499783039093,0.4065813422203064,-0.021228784695267677
41,RIGHT_RING_FINGER_DIP,0.4728257954120636,0.43228423595428467,-0.018186619505286217
41,RIGHT_RING_FINGER_TIP,0.46437230706214905,0.44017472863197327,-0.01636352948844433
41,RIGHT_PINKY_MCP,0.4347676634788513,0.4282609522342682,-0.020967407152056694
41,RIGHT_PINKY_PIP,0.4653603732585907,0.43042492866516113,-0.023866739124059677
41,RIGHT_PINKY_DIP,0.4662710726261139,0.44874322414398193,-0.021125836297869682
41,RIGHT_PINKY_TIP,0.45935046672821045,0.45583415031433105,-0.01927022822201252
41,LEFT_EYE_INNER,0.5052145719528198,0.2603379189968109,-0.5610917806625366
41,LEFT_EYE,0.5165944695472717,0.25702738761901855,-0.5611745715141296
41,LEFT_EYE_OUTER,0.5243610143661499,0.25517183542251587,-0.5611647963523865
41,RIGHT_EYE_INNER,0.4694811701774597,0.2645069658756256,-0.5597169399261475
41,RIGHT_EYE,0.4588470458984375,0.26361921429634094,-0.559786319732666
41,RIGHT_EYE_OUTER,0.4506412446498871,0.26204854249954224,-0.5601048469543457
41,LEFT_EAR,0.5396611094474792,0.2697281241416931,-0.34344080090522766
41,RIGHT_EAR,0.4416132867336273,0.2737041711807251,-0.32894691824913025
41,MOUTH_LEFT,0.5095155835151672,0.356701523065567,-0.5030097365379333
41,MOUTH_RIGHT,0.46654659509658813,0.3681460916996002,-0.49912071228027344
41,LEFT_SHOULDER,0.6163735389709473,0.5231710076332092,-0.2200314998626709
41,RIGHT_SHOULDER,0.3839014172554016,0.49747005105018616,-0.2215535193681717
41,LEFT_ELBOW,0.639718234539032,0.866011917591095,-0.22252066433429718
41,RIGHT_ELBOW,0.3413268029689789,0.837627649307251,-0.5187214612960815
41,LEFT_WRIST,0.5915150046348572,1.0518980026245117,-0.3740472197532654
41,RIGHT_WRIST,0.4361930787563324,0.5015389919281006,-0.9349682927131653
41,LEFT_PINKY,0.5883853435516357,1.1579890251159668,-0.4192963242530823
41,RIGHT_PINKY,0.4508902132511139,0.4211184084415436,-1.0250670909881592
41,LEFT_INDEX,0.5721703767776489,1.1356658935546875,-0.4407266080379486
41,RIGHT_INDEX,0.4495822787284851,0.38839560747146606,-0.9939125180244446
41,LEFT_THUMB,0.5644286870956421,1.102038860321045,-0.3859288990497589
41,RIGHT_THUMB,0.4486761689186096,0.4163511395454407,-0.9312359690666199
41,LEFT_HIP,0.5696446895599365,1.0451288223266602,-0.013526546768844128
41,RIGHT_HIP,0.4291877746582031,1.0309675931930542,0.0146469222381711
42,LEFT_WRIST,0,0,0
42,LEFT_THUMB_CMC,0,0,0
42,LEFT_THUMB_MCP,0,0,0
42,LEFT_THUMB_IP,0,0,0
42,LEFT_THUMB_TIP,0,0,0
42,LEFT_INDEX_FINGER_MCP,0,0,0
42,LEFT_INDEX_FINGER_PIP,0,0,0
42,LEFT_INDEX_FINGER_DIP,0,0,0
42,LEFT_INDEX_FINGER_TIP,0,0,0
42,LEFT_MIDDLE_FINGER_MCP,0,0,0
42,LEFT_MIDDLE_FINGER_PIP,0,0,0
42,LEFT_MIDDLE_FINGER_DIP,0,0,0
42,LEFT_MIDDLE_FINGER_TIP,0,0,0
42,LEFT_RING_FINGER_MCP,0,0,0
42,LEFT_RING_FINGER_PIP,0,0,0
42,LEFT_RING_FINGER_DIP,0,0,0
42,LEFT_RING_FINGER_TIP,0,0,0
42,LEFT_PINKY_MCP,0,0,0
42,LEFT_PINKY_PIP,0,0,0
42,LEFT_PINKY_DIP,0,0,0
42,LEFT_PINKY_TIP,0,0,0
42,RIGHT_WRIST,0.43480610847473145,0.5269509553909302,-1.1716535652794846e-07
42,RIGHT_THUMB_CMC,0.46300601959228516,0.4953790307044983,-0.0022980263456702232
42,RIGHT_THUMB_MCP,0.47856152057647705,0.45614925026893616,-0.006882540415972471
42,RIGHT_THUMB_IP,0.4893026053905487,0.43001800775527954,-0.012466765940189362
42,RIGHT_THUMB_TIP,0.4950299561023712,0.422797292470932,-0.016685815528035164
42,RIGHT_INDEX_FINGER_MCP,0.4442206919193268,0.3870348632335663,-0.0036598669830709696
42,RIGHT_INDEX_FINGER_PIP,0.4810329079627991,0.3837393522262573,-0.013736658729612827
42,RIGHT_INDEX_FINGER_DIP,0.48327651619911194,0.416589617729187,-0.02075883559882641
42,RIGHT_INDEX_FINGER_TIP,0.47621849179267883,0.43038976192474365,-0.025710850954055786
42,RIGHT_MIDDLE_FINGER_MCP,0.4373534321784973,0.400227427482605,-0.008793561719357967
42,RIGHT_MIDDLE_FINGER_PIP,0.4778292179107666,0.39810433983802795,-0.017464864999055862
42,RIGHT_MIDDLE_FINGER_DIP,0.47787240147590637,0.4291752278804779,-0.019153879955410957
42,RIGHT_MIDDLE_FINGER_TIP,0.4697956144809723,0.44041353464126587,-0.020313113927841187
42,RIGHT_RING_FINGER_MCP,0.4344991445541382,0.4226751923561096,-0.014973577111959457
42,RIGHT_RING_FINGER_PIP,0.4732472896575928,0.42291322350502014,-0.021544774994254112
42,RIGHT_RING_FINGER_DIP,0.4730132222175598,0.4485305845737457,-0.018730049952864647
42,RIGHT_RING_FINGER_TIP,0.4646420478820801,0.45750755071640015,-0.01696603186428547
42,RIGHT_PINKY_MCP,0.4352836608886719,0.45011478662490845,-0.021936293691396713
42,RIGHT_PINKY_PIP,0.466275691986084,0.4481062889099121,-0.0245314110070467
42,RIGHT_PINKY_DIP,0.4661855697631836,0.46647146344184875,-0.02166273258626461
42,RIGHT_PINKY_TIP,0.4587070345878601,0.47487032413482666,-0.01986880414187908
42,LEFT_EYE_INNER,0.5049731135368347,0.2603279650211334,-0.5610924959182739
42,LEFT_EYE,0.5163636207580566,0.2570238411426544,-0.5611737966537476
42,LEFT_EYE_OUTER,0.5241457223892212,0.25517240166664124,-0.5611344575881958
42,RIGHT_EYE_INNER,0.46942004561424255,0.2644919157028198,-0.5587894320487976
42,RIGHT_EYE,0.45878347754478455,0.26361873745918274,-0.5588479042053223
42,RIGHT_EYE_OUTER,0.4505871832370758,0.26205217838287354,-0.5591697096824646
42,LEFT_EAR,0.5395092964172363,0.26974162459373474,-0.3446355164051056
42,RIGHT_EAR,0.4416171610355377,0.27370744943618774,-0.32549986243247986
42,MOUTH_LEFT,0.5092881917953491,0.35650742053985596,-0.5052770972251892
42,MOUTH_RIGHT,0.466433048248291,0.36713236570358276,-0.5000113248825073
42,LEFT_SHOULDER,0.6161019206047058,0.5231571793556213,-0.22628775238990784
42,RIGHT_SHOULDER,0.38382023572921753,0.4975256323814392,-0.22121348977088928
42,LEFT_ELBOW,0.639708399772644,0.8665486574172974,-0.23390570282936096
42,RIGHT_ELBOW,0.3362525403499603,0.8493344783782959,-0.5174921751022339
42,LEFT_WRIST,0.591507077217102,1.0565929412841797,-0.3844907879829407
42,RIGHT_WRIST,0.43592262268066406,0.5095759630203247,-0.9283808469772339
42,LEFT_PINKY,0.5888388156890869,1.167925477027893,-0.43246135115623474
42,RIGHT_PINKY,0.4510136544704437,0.432726114988327,-1.0179295539855957
42,LEFT_INDEX,0.5721606016159058,1.150510311126709,-0.4529348313808441
42,RIGHT_INDEX,0.45004868507385254,0.39808717370033264,-0.9852825403213501
42,LEFT_THUMB,0.5644162893295288,1.116080403327942,-0.3965538442134857
42,RIGHT_THUMB,0.44906944036483765,0.42747825384140015,-0.9241777658462524
42,LEFT_HIP,0.5697260499000549,1.0453975200653076,-0.01423722691833973
42,RIGHT_HIP,0.4257548451423645,1.0706067085266113,0.015394903719425201
43,LEFT_WRIST,0,0,0
43,LEFT_THUMB_CMC,0,0,0
43,LEFT_THUMB_MCP,0,0,0
43,LEFT_THUMB_IP,0,0,0
43,LEFT_THUMB_TIP,0,0,0
43,LEFT_INDEX_FINGER_MCP,0,0,0
43,LEFT_INDEX_FINGER_PIP,0,0,0
43,LEFT_INDEX_FINGER_DIP,0,0,0
43,LEFT_INDEX_FINGER_TIP,0,0,0
43,LEFT_MIDDLE_FINGER_MCP,0,0,0
43,LEFT_MIDDLE_FINGER_PIP,0,0,0
43,LEFT_MIDDLE_FINGER_DIP,0,0,0
43,LEFT_MIDDLE_FINGER_TIP,0,0,0
43,LEFT_RING_FINGER_MCP,0,0,0
43,LEFT_RING_FINGER_PIP,0,0,0
43,LEFT_RING_FINGER_DIP,0,0,0
43,LEFT_RING_FINGER_TIP,0,0,0
43,LEFT_PINKY_MCP,0,0,0
43,LEFT_PINKY_PIP,0,0,0
43,LEFT_PINKY_DIP,0,0,0
43,LEFT_PINKY_TIP,0,0,0
43,RIGHT_WRIST,0.4301150143146515,0.5545111894607544,-1.2222524503613386e-07
43,RIGHT_THUMB_CMC,0.46073928475379944,0.522153377532959,-0.001928646699525416
43,RIGHT_THUMB_MCP,0.4765724241733551,0.4815549850463867,-0.006751917768269777
43,RIGHT_THUMB_IP,0.4885616898536682,0.4565999209880829,-0.012924758717417717
43,RIGHT_THUMB_TIP,0.4995339512825012,0.4507514536380768,-0.017776476219296455
43,RIGHT_INDEX_FINGER_MCP,0.4432474374771118,0.41290614008903503,-0.004116482567042112
43,RIGHT_INDEX_FINGER_PIP,0.4813627302646637,0.4091385304927826,-0.014512433670461178
43,RIGHT_INDEX_FINGER_DIP,0.4840543568134308,0.4421943426132202,-0.021714000031352043
43,RIGHT_INDEX_FINGER_TIP,0.47795069217681885,0.4570445418357849,-0.02685510367155075
43,RIGHT_MIDDLE_FINGER_MCP,0.43698349595069885,0.42776626348495483,-0.009697132743895054
43,RIGHT_MIDDLE_FINGER_PIP,0.47845569252967834,0.4267297387123108,-0.01852952316403389
43,RIGHT_MIDDLE_FINGER_DIP,0.47817593812942505,0.45609891414642334,-0.020514465868473053
43,RIGHT_MIDDLE_FINGER_TIP,0.46995648741722107,0.46604233980178833,-0.02213169075548649
43,RIGHT_RING_FINGER_MCP,0.4350634515285492,0.45209065079689026,-0.016339613124728203
43,RIGHT_RING_FINGER_PIP,0.4744563102722168,0.4536643922328949,-0.023098235949873924
43,RIGHT_RING_FINGER_DIP,0.4733373820781708,0.47789281606674194,-0.02082199975848198
43,RIGHT_RING_FINGER_TIP,0.4644901156425476,0.484327495098114,-0.01965002529323101
